CAT,LSP,AA,AB,BB,ALL,AA (Common),AB (Common),BB (Common),ALL (Common),AA (Same Flavour),AB (Same Flavour),BB (Same Flavour),ALL (Same Flavour)
L L E,['B'],{'llllX'},-,-,{'llllX'},llllX,-,-,llllX,['llllX'],-,-,['llllX']
L L E,"['W^+', 'W^0']","{'jjjjllllX', 'tbjjllllX', 'ttbbllllX', 'vvLllllX', 'jjLllllX', 'llX', 'tbLllllX', 'vvjjllllX', 'LlllX', 'llllll', 'jjlllX', 'tblllX', 'vvvvllllX', 'vvtbllllX', 'LLllllX', 'vvlllX'}","{'jjjjllllX', 'lllX', 'bbLllllX', 'jjllllllX', 'jjllllX', 'vvvvllllX', 'LLlllX', 'bblllX', 'vv33llllX', 'tbllllllX', '33jjllllX', 'jjTTllllX', 'vvllllX', 'LLLllllX', 'tbTTllllX', 'vvjjllllX', 'tbllllX', 'ttlllX', 'vvllllllX', 'tttbllllX', 'jjlllX', 'ttLllllX', 'vvLllllX', 'jjLllllX', 'vvTTllllX', 'tbbbllllX', 'vvlllX'}","{'jjjjllllX', 'bbjjllllX', 'jjllllllX', 'ttllllllX', 'jjllllX', 'vvvvllllX', 'jjTTllllX', 'llllX', 'vvllllX', 'bbllllllX', 'TTTTllllX', 'bbbbllllX', 'bbTTllllX', 'vvjjllllX', 'bbllllX', 'ttllllX', 'ttTTllllX', 'TTllllllX', 'ttjjllllX', 'vvllllllX', 'ttbbllllX', 'llllllX', 'ttttllllX', 'TTllllX', 'vvttllllX', 'vvTTllllX', 'llllllllX', 'vvbbllllX'}","{'jjjjllllX', 'lllX', 'jjllllllX', 'jjllllX', '33llllX', '33jjllllX', 'LLlllX', 'vvvvllllX', 'vv33llllX', '33lllX', 'jjTTllllX', 'vvllllX', 'LLLllllX', '3333llllX', 'TTTTllllX', 'vvjjllllX', 'llllll', '33llllllX', 'TTllllllX', '33LllllX', 'vvllllllX', 'LlllX', 'jjlllX', 'llX', 'vvLllllX', 'vvTTllllX', 'jjLllllX', 'llllllllX', '33TTllllX', 'LLllllX', 'vvlllX'}",ll,lllX,llllX,ll,"['jjLllllX', 'tbLllllX', 'jjvvllllX', 'tbvvllllX', 'llllll', 'jjlllX', 'tblllX', 'LlllX', 'vvvvllllX', 'LLllllX', 'jjjjllllX', 'tbjjllllX', 'ttbbllllX', 'vvLllllX', 'vvlllX', 'llX']","['(JJ)LllllX', '(JJ)vvllllX', 'LLlllX', 'lllX', '(JJ)lllX', 'vvvvllllX', 'jjllllllX', 'tbllllllX', 'jjTTllllX', 'tbTTllllX', 'vvlllX', '(LL)vvllllX', 'jjjjllllX', '33jjllllX', 'tttbllllX', 'tbbbllllX', 'jjllllX', 'tbllllX', 'vvLllllX', 'LLLllllX', 'vvllllX']","['(JJ)vvllllX', 'vvvvllllX', 'llllX', 'jjllllllX', 'ttllllllX', 'jjTTllllX', 'bbllllllX', 'bbTTllllX', 'ttTTllllX', '(LL)llllX', '(LL)vvllllX', 'jjjjllllX', 'bbjjllllX', 'bbbbllllX', 'ttjjllllX', 'ttbbllllX', 'ttttllllX', '(JJ)llllX', 'vvllllX', 'TTTTllllX', 'TTllllllX', 'llllllllX']","['LLlllX', 'llllll', 'lllX', '(LL)vvllllX', '(JJ)llllX', 'vvllllX', 'LLLllllX', 'llX', '(JJ)vvllllX', '(JJ)lllX', 'LlllX', 'jjjjllllX', '33jjllllX', '3333llllX', 'vvlllX', 'TTTTllllX', 'TTllllllX', 'llllllllX', 'jjllllllX', 'jjTTllllX', '33llllllX', '33TTllllX', '(JJ)LllllX', 'vvvvllllX', 'LLllllX', 'vvLllllX']"
L L E,['G'],"{'jjjjllllX', 'tbjjllllll', 'tttblllllX', '33jjllllX', 'ttbbllX', 'tbjjllX', 'ttbbllllll', 'tbbblllX', 'jjjjllllll', 'bbbbllllX', '33jjlllX', 'jjjjlllX', 'jjjjllX', '33jjlllllX', 'tttblllX', 'jjjjlllllX', 'tbbblllllX', 'ttbbllllX', 'ttttllllX'}",-,-,"{'jjjjllllX', 'tbjjllllll', 'tttblllllX', '33jjllllX', 'ttbbllX', 'tbjjllX', 'ttbbllllll', 'tbbblllX', 'jjjjllllll', 'bbbbllllX', '33jjlllX', 'jjjjlllX', 'jjjjllX', '33jjlllllX', 'tttblllX', 'jjjjlllllX', 'tbbblllllX', 'ttbbllllX', 'ttttllllX'}",ll,-,-,ll,"['tbjjllllll', 'ttbbllllll', 'jjjjllllll', 'jjjjllllX', '33jjllllX', 'bbbbllllX', 'ttbbllllX', 'ttttllllX', 'ttbbllX', 'tbjjllX', 'jjjjllX', 'tbbblllX', '33jjlllX', 'jjjjlllX', 'tttblllX', 'tttblllllX', '33jjlllllX', 'jjjjlllllX', 'tbbblllllX']",-,-,"['tbjjllllll', 'ttbbllllll', 'jjjjllllll', 'jjjjllllX', '33jjllllX', 'bbbbllllX', 'ttbbllllX', 'ttttllllX', 'ttbbllX', 'tbjjllX', 'jjjjllX', 'tbbblllX', '33jjlllX', 'jjjjlllX', 'tttblllX', 'tttblllllX', '33jjlllllX', 'jjjjlllllX', 'tbbblllllX']"
L L E,"['H^+', 'H^0']","{'vvllX', 'vvllllll', 'vvlllllX', 'vvllllX', 'vvlllX'}","{'vvllX', 'vvllllll', 'vvlllllX', 'vvllllX', 'vvlllX'}","{'vvllX', 'vvllllll', 'vvlllllX', 'vvllllX', 'vvlllX'}","{'vvllX', 'vvllllll', 'vvlllllX', 'vvllllX', 'vvlllX'}",llvv,llvv,llvv,llvv,"['vvllX', 'vvllllll', 'vvlllllX', 'vvlllX', 'vvllllX']","['vvllX', 'vvllllll', 'vvlllllX', 'vvlllX', 'vvllllX']","['vvllX', 'vvllllll', 'vvlllllX', 'vvlllX', 'vvllllX']","['vvllX', 'vvllllll', 'vvlllllX', 'vvlllX', 'vvllllX']"
L L E,['q'],"{'jjllllll', 'jjlllllX', 'jjllllX', 'jjlllX', 'jjllX'}",-,-,"{'jjllllll', 'jjlllllX', 'jjllllX', 'jjlllX', 'jjllX'}",lljj,-,-,lljj,"['jjlllllX', 'jjlllX', 'jjllX', 'jjllllX', 'jjllllll']",-,-,"['jjlllllX', 'jjlllX', 'jjllX', 'jjllllX', 'jjllllll']"
L L E,['d'],{'jjllllX'},-,-,{'jjllllX'},lllljjX,-,-,lllljjX,['jjllllX'],-,-,['jjllllX']
L L E,['u'],{'jjllllX'},-,-,{'jjllllX'},lllljjX,-,-,lllljjX,['jjllllX'],-,-,['jjllllX']
L L E,"['l', 'nu']","{'llllllX', 'llllX', 'llX'}","{'lllX', 'lllllX'}","{'llll', 'llllX'}","{'lllX', 'lllllX', 'llll', 'llllllX', 'llllX', 'llX'}",llX,lllX,llll,ll,"['llllX', 'llX', 'llllllX']","['lllX', 'lllllX']","['llllX', 'llll']","['lllllX', 'lllX', 'llllX', 'llllllX', 'llll', 'llX']"
L L E,['e'],"{'llllllX', 'llllX', 'llX'}",-,-,"{'llllllX', 'llllX', 'llX'}",llX,-,-,llX,"['llllX', 'llX', 'llllllX']",-,-,"['llllX', 'llX', 'llllllX']"
L L E,"['b_L', 't_L']","{'ttllllll', 'ttllX', 'tblllllX', 'tblllX', 'bbllllX', 'ttllllX'}","{'bblllllX', 'ttlllX', 'tbllX', 'ttlllllX', 'bblllX', 'tbllllll', 'tbllllX'}","{'bbllX', 'tblllllX', 'bbllllll', 'tblllX', 'bbllllX', 'ttllllX'}","{'33llX', '33llllll', '33lllllX', '33llllX', '33lllX'}",ll,ll,ll,ll,"['tblllllX', 'tblllX', 'ttllX', 'bbllllX', 'ttllllX', 'ttllllll']","['bblllllX', 'ttlllllX', 'ttlllX', 'bblllX', 'tbllX', 'tbllllX', 'tbllllll']","['tblllllX', 'tblllX', 'bbllX', 'bbllllX', 'ttllllX', 'bbllllll']","['33lllllX', '33lllX', '33llX', '33llllX', '33llllll']"
L L E,['t'],{'ttllllX'},-,-,{'ttllllX'},llllttX,-,-,llllttX,['ttllllX'],-,-,['ttllllX']
L L E,['b'],{'bbllllX'},-,-,{'bbllllX'},llllXbb,-,-,llllXbb,['bbllllX'],-,-,['bbllllX']
L L E,"['tau_L', 'nu_tau']","{'LlllX', 'LLllllX', 'llX'}","{'LllX', 'LLlllX', 'LTlllllX'}","{'LTllllX', 'TTllllll', 'LLllX'}","{'TTllllll', 'LTlllllX', 'LllX', 'LLlllX', 'LLllllX', 'LLllX', 'llX'}",llX,llX,ll,ll,"['LlllX', 'llX', 'LLllllX']","['LllX', 'LLlllX', 'LTlllllX']","['TTllllll', 'LLllX', 'LTllllX']","['LLlllX', 'TTllllll', 'LllX', 'LLllX', 'LLllllX', 'LTlllllX', 'llX']"
L L E,['tau'],{'TTllllX'},-,-,{'TTllllX'},llllTTX,-,-,llllTTX,['TTllllX'],-,-,['TTllllX']
L_3 L E,['B'],{'LLllX'},-,-,{'LLllX'},llX,-,-,llX,['LLllX'],-,-,['LLllX']
L_3 L E,"['W^+', 'W^0']","{'jjLLLllX', 'vvjjLLllX', 'jjjjLLllX', 'vvLLLllX', 'tbLLLllX', 'vvvvLLllX', 'tbLllX', 'LLLLllX', 'ttbbLLllX', 'tbjjLLllX', 'jjLllX', 'vvLllX', 'llX', 'LLllX', 'TTllll', 'vvtbLLllX'}","{'jjLLLLllX', 'vvLLLllX', 'vvLLLLllX', 'jjLLLllX', 'bbLllX', 'tbbbLLllX', 'tbLLllX', 'ttLllX', 'vvLllX', 'tttbLLllX', 'vvLLllX', 'vvjjLLllX', 'ttLLLllX', 'LllX', 'LLLLLllX', 'jjLllX', '33jjLLllX', 'jjLLllX', 'LLLllX', 'jjjjLLllX', 'vv33LLllX', 'bbLLLllX', 'vvvvLLllX', 'tbLLLLllX'}","{'jjLLLLllX', 'vvttLLllX', 'vvLLLLllX', 'bbjjLLllX', 'ttjjLLllX', 'ttbbLLllX', 'vvbbLLllX', 'vvLLllX', 'vvjjLLllX', 'ttttLLllX', 'LLLLLLllX', 'jjLLllX', 'bbLLLLllX', 'ttLLllX', 'bbLLllX', 'bbbbLLllX', 'jjjjLLllX', 'vvvvLLllX', 'LLLLllX', 'LLllX', 'ttLLLLllX'}","{'jjLLLLllX', 'vvLLLllX', 'vvLLLLllX', '33LLLLllX', 'jjLLLllX', 'vvLllX', 'vvLLllX', '33LllX', 'vvjjLLllX', 'LLLLLLllX', 'LllX', 'LLLLLllX', 'jjLllX', '33jjLLllX', '3333LLllX', 'jjLLllX', '33LLLllX', 'TTllll', 'llX', 'LLLllX', 'jjjjLLllX', 'vv33LLllX', '33LLllX', 'vvvvLLllX', 'LLLLllX', 'LLllX'}",ll,llX,llX,ll,"['jjLLLllX', 'tbLLLllX', 'jjvvLLllX', 'tbvvLLllX', 'TTllll', 'tbLllX', 'jjLllX', 'vvvvLLllX', 'LLllX', 'LLLLllX', 'jjjjLLllX', 'ttbbLLllX', 'tbjjLLllX', 'vvLLLllX', 'vvLllX', 'llX']","['(JJ)LLLllX', '(JJ)vvLLllX', 'LLLllX', 'LllX', '(JJ)LllX', 'vvvvLLllX', 'jjLLLLllX', 'tbLLLLllX', 'vvLllX', 'vvLLLLllX', 'tbbbLLllX', 'tttbLLllX', '33jjLLllX', 'jjjjLLllX', 'tbLLllX', 'jjLLllX', 'LLLLLllX', 'vvLLllX', 'vvLLLllX']","['(JJ)vvLLllX', 'vvvvLLllX', 'LLllX', '(JJ)LLLLllX', 'LLLLllX', 'vvLLLLllX', 'bbjjLLllX', 'ttjjLLllX', 'ttbbLLllX', 'ttttLLllX', 'bbbbLLllX', 'jjjjLLllX', '(JJ)LLllX', 'vvLLllX', 'LLLLLLllX']","['LLLllX', 'TTllll', 'LllX', 'vvLLLLllX', '(JJ)LLllX', 'vvLLllX', 'LLLLLllX', 'llX', '(JJ)vvLLllX', '(JJ)LllX', 'LLllX', '33jjLLllX', '3333LLllX', 'jjjjLLllX', 'vvLllX', 'LLLLLLllX', '(JJ)LLLLllX', '(JJ)LLLllX', 'vvvvLLllX', 'LLLLllX', 'vvLLLllX']"
L_3 L E,['G'],"{'tttbLllX', '33jjLTlllX', 'bbjjLLllX', 'jjjjLllX', 'tttbLTlllX', 'ttbbllX', 'tbjjllX', 'ttjjLLllX', '33jjTlllX', 'ttbbTTllll', 'ttbbLLllX', 'tbbbLllX', 'jjjjTTllll', 'jjjjllX', 'ttttLLllX', 'tbbbLTlllX', '33jjLllX', 'bbbbLLllX', 'jjjjLLllX', 'jjjjLTlllX', 'tbjjTTllll'}",-,-,"{'tttbLllX', '33jjLTlllX', 'bbjjLLllX', 'jjjjLllX', 'tttbLTlllX', 'ttbbllX', 'tbjjllX', 'ttjjLLllX', '33jjTlllX', 'ttbbTTllll', 'ttbbLLllX', 'tbbbLllX', 'jjjjTTllll', 'jjjjllX', 'ttttLLllX', 'tbbbLTlllX', '33jjLllX', 'bbbbLLllX', 'jjjjLLllX', 'jjjjLTlllX', 'tbjjTTllll'}",ll,-,-,ll,"['ttbbTTllll', 'jjjjTTllll', 'tbjjTTllll', 'bbjjLLllX', 'ttjjLLllX', '33jjTlllX', 'ttbbLLllX', 'ttttLLllX', 'bbbbLLllX', 'jjjjLLllX', 'ttbbllX', 'tbjjllX', 'jjjjllX', 'tttbLllX', 'jjjjLllX', 'tbbbLllX', '33jjLllX', '33jjLTlllX', 'tttbLTlllX', 'tbbbLTlllX', 'jjjjLTlllX']",-,-,"['ttbbTTllll', 'jjjjTTllll', 'tbjjTTllll', 'bbjjLLllX', 'ttjjLLllX', '33jjTlllX', 'ttbbLLllX', 'ttttLLllX', 'bbbbLLllX', 'jjjjLLllX', 'ttbbllX', 'tbjjllX', 'jjjjllX', 'tttbLllX', 'jjjjLllX', 'tbbbLllX', '33jjLllX', '33jjLTlllX', 'tttbLTlllX', 'tbbbLTlllX', 'jjjjLTlllX']"
L_3 L E,"['H^+', 'H^0']","{'vvLLllX', 'vvTTllll', 'vvLllX', 'vvllX', 'vvLTlllX'}","{'vvLLllX', 'vvTTllll', 'vvLllX', 'vvllX', 'vvLTlllX'}","{'vvLLllX', 'vvTTllll', 'vvLllX', 'vvllX', 'vvLTlllX'}","{'vvLLllX', 'vvTTllll', 'vvLllX', 'vvllX', 'vvLTlllX'}",llvv,llvv,llvv,llvv,"['vvllX', 'vvTTllll', 'vvLllX', 'vvLTlllX', 'vvLLllX']","['vvllX', 'vvTTllll', 'vvLllX', 'vvLTlllX', 'vvLLllX']","['vvllX', 'vvTTllll', 'vvLllX', 'vvLTlllX', 'vvLLllX']","['vvllX', 'vvTTllll', 'vvLllX', 'vvLTlllX', 'vvLLllX']"
L_3 L E,['q'],"{'jjTTllll', 'jjLllX', 'jjLLllX', 'jjLTlllX', 'jjllX'}",-,-,"{'jjTTllll', 'jjLllX', 'jjLLllX', 'jjLTlllX', 'jjllX'}",lljj,-,-,lljj,"['jjLTlllX', 'jjLllX', 'jjllX', 'jjLLllX', 'jjTTllll']",-,-,"['jjLTlllX', 'jjLllX', 'jjllX', 'jjLLllX', 'jjTTllll']"
L_3 L E,['d'],{'jjLLllX'},-,-,{'jjLLllX'},lljjX,-,-,lljjX,['jjLLllX'],-,-,['jjLLllX']
L_3 L E,['u'],{'jjLLllX'},-,-,{'jjLLllX'},lljjX,-,-,lljjX,['jjLLllX'],-,-,['jjLLllX']
L_3 L E,"['l', 'nu']","{'LlllX', 'LLllllX', 'llX'}","{'LllX', 'LLlllX', 'LTlllllX'}","{'LTllllX', 'TTllllll', 'LLllX', 'TTll', 'TTllll'}","{'TTllllll', 'LTlllllX', 'LllX', 'LLlllX', 'LLllllX', 'LLllX', 'TTll', 'TTllll', 'llX'}",llX,llX,ll,ll,"['LlllX', 'llX', 'LLllllX']","['LllX', 'LLlllX', 'LTlllllX']","['TTllll', 'TTllllll', 'LLllX', 'LTllllX', 'TTll']","['LLlllX', 'TTllll', 'TTllllll', 'LllX', 'LLllX', 'LLllllX', 'TTll', 'LTlllllX', 'llX']"
L_3 L E,['e'],"{'LLllllX', 'LLX', 'LLllX'}",-,-,"{'LLllllX', 'LLX', 'LLllX'}",X,-,-,X,"['LLllX', 'LLX', 'LLllllX']",-,-,"['LLllX', 'LLX', 'LLllllX']"
L_3 L E,"['b_L', 't_L']","{'bbLLllX', 'ttTlllX', 'ttllX', 'ttTTllll', 'tbLllX', 'tbLTlllX'}","{'bbLllX', 'bbLTlllX', 'tbLLllX', 'tbllX', 'ttLllX', 'tbTTllll', 'ttLTlllX'}","{'bbllX', 'bbTTllll', 'tbLllX', 'tbLTlllX', 'bbTlllX', 'ttLLllX'}","{'33LllX', '33llX', '33LTlllX', '33TTllll', '33LLllX'}",ll,ll,ll,ll,"['tbLTlllX', 'tbLllX', 'ttllX', 'bbLLllX', 'ttTlllX', 'ttTTllll']","['bbLTlllX', 'ttLTlllX', 'bbLllX', 'ttLllX', 'tbllX', 'tbLLllX', 'tbTTllll']","['tbLTlllX', 'tbLllX', 'bbllX', 'bbTlllX', 'ttLLllX', 'bbTTllll']","['33LTlllX', '33LllX', '33llX', '33LLllX', '33TTllll']"
L_3 L E,['t'],{'ttLLllX'},-,-,{'ttLLllX'},llttX,-,-,llttX,['ttLLllX'],-,-,['ttLLllX']
L_3 L E,['b'],{'bbLLllX'},-,-,{'bbLLllX'},llXbb,-,-,llXbb,['bbLLllX'],-,-,['bbLLllX']
