LSP,U D D,U D_3 D,U D_3 D_3,U_3 D D,U_3 D_3 D,U_3 D_3 D_3
['B'],{'jjjjjj'},{'bbjjjj'},{'bbbbjj'},{'ttjjjj'},{'ttbbjj'},{'ttbbbb'}
"['W^+', 'W^0']","{'jjjjjjX', 'vvjjjjjjll', 'jjjjjjjjll', 'jjjjjjTTll', '33jjjjjjjj', 'vvjjjjjjLX', 'jjjjjjTTTT', 'vvjjjjjjjj', '33jjjjjjLX', '33jjjjjjTT', 'jjjjjjLLX', 'jjjjjjjjTT', 'jjjjjjllll', '3333jjjjjj', '33jjjjjjX', 'vvjjjjjjTT', 'jjjjjjjjLX', 'jjjjjjjjX', 'jjjjjjjjjj', 'jjjjjjLX', 'jjjjjjLLLX', '33jjjjjjll', 'vvvvjjjjjj', 'vv33jjjjjj', 'vvjjjjjjX'}","{'v3bjjjjTT', 'bbjjjjjjX', 'vvbbjjjjTT', 'bbjjjjX', 'vv33bbjjjj', 'v3bjjjjjj', 'bbjjjjllll', 'bbjjjjjjLX', 'vv33jjjj', '33bbjjjjX', 'vvbbjjjjLX', 'bbjjjjLLLX', '33bbjjjjTT', 'vvvvbbjjjj', 'bbjjjjTTTT', 'vvbbjjjjjj', 'bbjjjjjjjj', 'vvbbjjjjll', 'v333bjjjj', 'bbjjjjjjll', '3333bbjjjj', 'vvbbjjjjX', 'v3bjjjjLX', 'vvv3bjjjj', 'v3bjjjjll', '33bbjjjjll', 'bbjjjjLX', '33bbjjjjjj', 'bbjjjjTTll', 'bbjjjjLLX', 'v3bjjjjX', '33bbjjjjLX', 'bbjjjjjjTT'}","{'v3bbbjjTT', 'v3bbbjjll', 'bbbbjjX', 'bbbbjjTTll', 'bbbbjjjjll', 'v3bbbjjjj', 'v3bbbjjX', 'vv33bbjj', 'bbbbjjjjX', 'bbbbjjllll', 'vvbbbbjjjj', 'bbbbjjLLX', 'v333bbbjj', 'bbbbjjLLLX', '33bbbbjjLX', 'bbbbjjjjTT', 'bbbbjjLX', '33bbbbjjX', 'bbbbjjjjjj', 'bbbbjjTTTT', 'vvvvbbbbjj', 'vvbbbbjjX', 'vvbbbbjjll', 'v3bbbjjLX', 'bbbbjjjjLX', 'vvbbbbjjLX', '33bbbbjjTT', 'vvv3bbbjj', '3333bbbbjj', '33bbbbjjjj', '33bbbbjjll', 'vvbbbbjjTT', 'vv33bbbbjj'}","{'vvttjjjjll', 'ttjjjjTTTT', '33ttjjjjjj', 'ttjjjjjjTT', 'ttjjjjllll', 'ttjjjjLLX', 'v3tjjjjll', 'ttjjjjLX', '33ttjjjjLX', 'v3tjjjjX', '3333ttjjjj', 'ttjjjjTTll', 'ttjjjjjjX', 'v3tjjjjjj', 'ttjjjjjjLX', 'vv33ttjjjj', '33ttjjjjTT', 'ttjjjjjjjj', 'ttjjjjjjll', '33ttjjjjll', 'v3tjjjjTT', 'vvttjjjjjj', 'vvttjjjjLX', 'v3tjjjjLX', 'ttjjjjLLLX', 'vvttjjjjTT', 'vvttjjjjX', 'vvvvttjjjj', 'vvv3tjjjj', '33ttjjjjX', 'v333tjjjj', 'ttjjjjX', 'vv33jjjj'}","{'ttbbjjX', 'ttbbjjjjll', 'vvttbbjjTT', '33ttbbjjLX', 'ttbbjjTTTT', 'v33tbjjTT', 'ttbbjjllll', 'ttbbjjjjLX', 'vv33ttbbjj', 'v33tbjjX', 'v33tbjjll', 'v33tbjjLX', 'vvttbbjjll', 'ttbbjjLLX', 'ttbbjjjjX', '3333ttbbjj', 'vvttbbjjLX', 'vvv33tbjj', 'vvvvttbbjj', '33ttbbjjX', 'vv3333jj', 'ttbbjjjjjj', 'ttbbjjLLLX', 'v3333tbjj', 'vvttbbjjjj', '33ttbbjjjj', 'v33tbjjjj', 'ttbbjjTTll', 'vvttbbjjX', 'ttbbjjLX', 'ttbbjjjjTT', '33ttbbjjTT', '33ttbbjjll'}",{'vv3333bb'}
['G'],{'jjjjjj'},{'bbjjjj'},{'bbbbjj'},{'ttjjjj'},{'ttbbjj'},{'ttbbbb'}
"['H^+', 'H^0']",{'vvjjjjjj'},"{'v3bjjjj', 'vvbbjjjj', '33jjjj'}","{'v3bbbjj', 'vvbbbbjj', '33bbjj'}","{'vvttjjjj', '33jjjj', 'v3tjjjj'}","{'vvttbbjj', '3333jj', 'v33tbjj'}",{'3333bb'}
['q'],{'jjjjjjjj'},{'bbjjjjjj'},{'bbbbjjjj'},{'ttjjjjjj'},{'ttbbjjjj'},{'ttbbbbjj'}
['d'],"{'jjjj', 'jjjjjj', 'jjjjjjjj'}","{'bbjjjj', 'bbjjjjjj', 'bbjj'}",{'bbbbjjjj'},"{'ttjj', 'ttjjjjjj', 'ttjjjj'}","{'ttbbjjjj', 'ttbb', 'ttbbjj'}",{'ttbbbbjj'}
['u'],"{'jjjj', 'jjjjjj', 'jjjjjjjj'}","{'bbjjjj', 'bbjjjjjj', 'bbjj'}","{'bbbbjjjj', 'bbbb', 'bbbbjj'}",{'ttjjjjjj'},{'ttbbjjjj'},{'ttbbbbjj'}
"['l', 'nu']","{'jjjjjjX', 'jjjjjjlX', 'jjjjjjll'}","{'bbjjjjlX', 'bbjjjjX', 'bbjjjjll'}","{'bbbbjjll', 'bbbbjjlX', 'bbbbjjX'}","{'ttjjjjX', 'ttjjjjll', 'ttjjjjlX'}","{'ttbbjjll', 'ttbbjjX', 'ttbbjjlX'}","{'ttbbbbll', 'ttbbbblX', 'ttbbbbX'}"
['e'],{'jjjjjjll'},{'bbjjjjll'},{'bbbbjjll'},{'ttjjjjll'},{'ttbbjjll'},{'ttbbbbll'}
"['b_L', 't_L']",{'33jjjjjj'},{'3333jjjj'},{'3333bbjj'},{'3333jjjj'},{'333333jj'},{'333333bb'}
['t'],{'ttjjjjjj'},{'ttbbjjjj'},{'ttbbbbjj'},"{'jjjj', 'ttttjjjj', 'ttjjjj'}","{'ttttbbjj', 'ttbbjj', 'bbjj'}","{'bbbb', 'ttbbbb', 'ttttbbbb'}"
['b'],{'bbjjjjjj'},"{'jjjj', 'bbbbjjjj', 'bbjjjj'}","{'bbbbbbjj', 'bbbbjj', 'bbjj'}",{'ttbbjjjj'},"{'ttjj', 'ttbbbbjj', 'ttbbjj'}","{'ttbb', 'ttbbbb', 'ttbbbbbb'}"
